2014-05-01 17:32:34,264 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:32:35,298 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:35,300 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:32:35,302 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:32:35,306 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:35,307 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:32:36,457 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:36,459 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:32:36,461 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:32:36,465 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:36,465 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:32:38,278 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:38,280 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:32:38,282 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:32:38,285 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:38,286 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:32:41,587 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:41,589 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:32:41,591 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:32:41,595 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:41,596 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:32:43,063 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:43,065 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:32:43,067 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:32:43,071 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:43,072 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:32:45,457 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:45,459 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:32:45,460 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:32:45,464 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:45,465 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:32:46,580 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:46,583 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:32:46,585 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:32:46,590 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:46,590 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:32:48,352 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:48,354 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:32:48,356 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:32:48,360 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:48,360 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:32:49,407 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:49,409 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:32:49,410 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:32:49,414 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:49,415 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:32:50,656 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:50,658 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:32:50,660 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:32:50,664 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:50,665 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:32:51,639 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:51,641 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:32:51,643 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:32:51,647 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:51,647 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:32:52,639 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:52,641 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:32:52,643 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:32:52,647 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:52,647 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:32:53,863 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:53,864 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:32:53,866 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:32:53,870 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:53,871 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:32:54,876 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:54,878 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:32:54,879 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:32:54,883 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:54,884 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:32:56,295 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:56,296 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:32:56,298 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:32:56,302 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:56,303 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:32:57,550 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:57,552 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:32:57,555 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:32:57,560 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:57,561 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:32:58,976 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:58,978 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:32:58,980 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:32:58,984 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:32:58,985 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:33:00,583 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:00,585 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:33:00,586 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:33:00,590 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:00,591 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:33:03,713 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:03,715 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:33:03,717 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:33:03,720 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:03,725 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:33:04,841 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:04,843 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:33:04,845 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:33:04,848 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:04,849 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:33:06,061 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:06,063 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:33:06,065 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:33:06,069 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:06,070 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:33:07,048 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:07,050 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:33:07,052 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:33:07,056 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:07,057 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:33:08,229 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:08,237 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:33:08,240 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:33:08,244 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:08,245 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:33:09,798 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:09,800 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:33:09,802 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:33:09,806 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:09,806 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:33:11,230 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:11,232 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:33:11,234 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:33:11,238 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:11,238 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:33:12,160 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:12,161 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:33:12,163 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:33:12,167 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:12,168 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:33:13,967 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:13,969 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:33:13,971 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:33:14,501 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:14,503 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:33:15,815 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:15,817 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:33:15,819 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:33:15,823 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:15,824 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:33:16,894 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:16,896 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:33:16,898 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:33:16,901 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:16,902 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:33:18,009 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:18,011 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:33:18,013 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:33:18,017 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:18,017 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:33:18,958 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:18,960 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:33:18,962 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:33:18,966 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:18,967 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:33:20,572 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:20,574 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:33:20,576 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:33:20,580 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:20,581 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:33:21,774 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:21,775 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:33:21,777 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 17:33:21,781 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:21,781 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 17:33:23,026 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 17:33:23,028 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 17:33:23,030 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
